0	5	3
70	324	78
70	437	62
70	489	48
70	527	2
70	590	29
71	91	16
71	95	86
71	105	32
71	167	41
71	214	1
71	255	12
71	355	58
71	371	9
71	391	12
71	476	11
71	482	83
71	498	68
71	505	3
71	549	84
71	666	41
72	73	54
72	158	92
72	236	17
72	248	17
72	416	62
73	101	45
73	127	90
73	144	37
73	221	97
73	254	45
73	360	83
73	427	62
73	609	60
73	666	56
74	77	21
74	83	90
74	97	11
74	100	58
74	121	79
74	126	26
74	152	30
74	204	75
74	223	61
74	246	6
74	252	40
74	288	26
74	350	43
74	359	41
74	541	62
74	618	69
74	623	2
75	143	10
75	242	67
75	424	48
76	85	76
76	114	32
76	123	2
76	160	94
76	184	26
76	201	64
76	202	82
76	207	14
76	236	0
76	261	4
76	267	86
76	269	94
76	275	96
76	288	86
76	335	42
76	344	6
76	359	5
76	397	4
76	528	87
76	556	68
76	589	24
76	628	33
76	632	32
76	660	43
76	686	69
77	433	33
77	563	86
78	161	57
78	238	93
78	489	26
78	646	14
78	690	88
79	229	49
79	281	46
79	383	60
79	411	6
79	512	99
79	638	90
80	94	48
80	127	46
80	157	15
80	174	98
80	245	6
80	324	48
80	326	9
80	334	13
80	485	20
80	524	99
80	556	73
81	127	31
81	145	64
81	238	57
81	246	73
81	338	20
81	362	95
81	397	28
81	446	52
81	619	23
81	685	45
82	87	73
82	127	58
82	143	75
82	220	7
82	390	58
82	412	23
82	662	63
83	97	93
83	110	58
83	121	80
83	137	10
83	142	37
83	144	55
83	176	20
83	202	78
83	251	31
83	263	89
83	337	4
83	367	60
83	529	46
84	131	34
84	193	90
84	212	34
84	258	32
84	382	94
84	642	9
84	645	39
85	98	60
85	149	48
85	150	20
85	161	18
85	183	98
85	284	79
85	311	91
85	350	7
85	384	84
85	403	28
85	420	44
85	576	20
85	582	43
85	605	47
85	653	30
85	688	79
85	697	34
86	136	7
86	146	79
86	172	10
86	177	99
86	318	29
86	342	74
86	365	83
86	495	83
86	509	2
87	218	30
87	485	11
88	92	56
88	123	14
88	191	15
88	335	61
88	503	32
88	586	100
89	464	51
89	669	19
90	108	96
90	157	10
90	182	47
90	188	19
90	265	85
90	302	45
90	314	21
90	433	85
90	456	1
90	658	73
91	162	81
91	215	32
91	520	91
91	560	83
92	114	65
93	161	95
94	359	43
94	566	83
94	625	99
95	103	42
95	167	99
95	206	11
95	530	6
96	196	13
96	226	60
96	345	79
96	610	29
97	176	8
97	198	57
97	199	69
97	247	28
97	417	11
98	150	96
98	203	57
98	216	81
98	224	96
98	282	36
98	336	19
98	347	60
98	435	22
98	515	54
98	534	100
98	559	79
99	139	94
99	290	19
99	292	87
99	330	66
99	369	60
99	371	6
99	374	89
99	455	22
99	479	63
99	483	100
99	500	90
99	519	65
99	526	9
99	600	78
99	665	58
99	667	0
100	170	44
100	199	45
100	244	28
100	248	69
100	268	25
100	335	87
100	486	48
100	530	86
100	555	5
100	558	5
100	589	72
100	640	69
101	107	77
101	154	25
101	280	70
101	286	55
101	322	46
101	410	39
101	477	62
101	524	8
101	553	27
101	683	57
102	120	74
102	258	24
102	282	67
102	394	38
102	409	74
102	590	42
102	680	25
103	219	11
103	222	66
103	230	48
103	386	68
103	395	51
103	512	17
103	559	22
103	624	29
104	107	92
104	111	97
104	116	54
104	134	10
104	146	32
104	164	89
104	166	32
104	181	78
104	200	67
104	245	97
104	262	41
104	280	43
104	296	55
104	324	66
104	364	78
104	367	12
104	386	55
104	411	53
104	415	99
104	440	43
104	462	58
104	513	80
104	537	50
104	572	63
104	577	88
104	593	36
104	597	45
104	609	72
104	654	64
104	655	13
104	674	51
104	682	91
105	135	91
105	198	73
105	228	10
105	255	8
105	333	52
105	401	51
105	429	56
106	115	47
106	169	60
106	274	52
106	321	25
106	340	83
106	442	8
106	541	5
106	555	24
106	612	71
106	633	24
106	650	97
106	679	60
107	108	57
107	134	72
107	149	44
107	157	49
107	183	65
107	222	68
107	242	20
107	272	11
107	286	14
107	296	89
107	315	82
107	362	30
107	455	0
107	458	52
108	113	83
108	244	66
108	266	72
108	268	76
108	277	71
108	290	12
108	300	99
108	360	20
108	429	4
108	456	20
108	460	84
108	489	44
108	508	91
108	564	77
108	607	19
108	667	93
108	689	22
109	492	55
110	191	98
110	265	48
110	439	31
110	635	86
111	122	82
111	311	13
112	164	18
112	330	24
112	409	94
112	417	91
112	636	34
113	189	80
113	396	40
113	421	78
113	450	36
113	487	10
113	564	4
113	581	90
113	604	20
113	607	13
114	118	0
114	266	65
114	333	11
114	368	10
114	628	69
114	694	62
115	297	16
115	463	18
115	524	39
116	124	59
116	134	15
116	165	95
116	221	8
116	249	55
116	265	30
116	308	14
116	309	59
116	375	10
116	416	53
116	465	97
116	625	99
116	642	8
116	659	25
117	257	94
117	327	8
117	352	34
117	390	89
117	441	38
118	176	79
118	435	87
118	461	77
118	548	3
119	274	6
119	279	91
119	611	13
119	612	2
120	226	39
120	251	10
120	421	10
120	506	89
120	575	10
120	611	82
121	310	79
122	158	20
122	258	78
122	626	3
123	142	85
123	501	9
123	610	5
124	206	58
124	210	95
126	623	62
127	238	43
127	285	82
127	306	80
127	488	29
127	568	36
128	130	69
128	139	22
128	150	89
128	178	32
128	208	80
128	375	95
128	385	11
128	411	50
128	439	21
128	474	2
128	483	5
128	516	92
128	529	5
128	571	100
129	276	85
129	349	35
129	351	15
129	380	28
129	482	75
129	581	79
130	131	23
130	157	6
130	168	17
130	189	13
130	207	60
130	211	59
130	255	53
130	256	29
130	261	9
130	297	59
130	372	15
130	392	90
130	459	11
130	496	50
130	529	35
130	531	96
130	540	15
130	693	11
131	148	21
131	176	77
131	177	2
131	199	57
131	241	100
131	284	100
131	425	95
131	478	46
131	606	75
131	655	20
132	139	98
132	483	44
132	518	69
132	552	81
132	609	55
133	156	36
133	180	89
133	273	42
133	291	79
133	343	51
133	394	3
133	404	62
133	410	90
133	443	33
133	641	66
134	145	71
134	221	46
134	234	43
134	612	24
134	623	1
135	269	52
135	322	21
135	333	5
135	518	4
135	576	43
135	597	20
135	615	72
135	621	79
135	680	14
136	167	92
136	195	46
136	203	11
136	237	52
136	260	84
136	278	25
136	353	61
136	384	97
136	401	74
136	405	46
136	560	72
137	169	73
137	189	38
137	283	96
137	331	9
137	332	36
137	340	18
137	391	71
137	465	65
137	471	18
137	496	90
137	600	56
137	640	87
138	173	55
138	217	64
138	538	25
138	586	80
139	474	8
139	476	56
139	483	34
139	526	44
139	600	81
139	657	74
139	679	25
140	179	33
140	184	97
140	185	3
140	303	27
140	306	88
140	345	33
140	429	66
140	472	83
140	484	33
140	547	76
140	562	89
140	584	37
140	616	8
141	156	4
141	178	82
141	196	42
141	323	26
141	343	74
142	143	36
142	480	24
142	546	0
142	582	31
142	663	52
143	285	17
143	316	90
143	463	23
143	501	93
143	558	83
144	174	34
144	210	81
144	325	10
144	340	83
144	408	89
144	575	62
145	228	77
145	263	24
145	438	53
145	486	1
145	662	20
146	193	94
146	249	47
146	303	9
146	351	64
146	425	90
146	453	35
146	599	23
146	615	43
147	172	41
147	360	38
147	409	35
147	528	39
147	580	20
148	149	76
148	159	26
148	346	69
149	284	93
149	286	0
149	357	34
149	406	55
150	164	98
150	200	69
150	230	16
150	246	49
150	262	95
150	268	59
150	282	12
150	323	24
150	423	38
150	446	50
150	515	71
150	626	92
150	654	81
151	177	42
151	390	50
151	556	12
152	187	47
152	207	74
152	431	27
152	441	49
152	537	16
152	623	17
153	213	28
154	255	18
154	491	37
154	510	99
154	520	54
154	637	98
155	225	98
155	304	28
155	375	56
155	461	83
156	273	95
156	316	18
156	593	58
157	251	85
157	514	11
157	529	25
157	540	68
157	589	56
157	646	94
158	305	96
158	568	84
159	304	70
159	495	72
160	201	35
160	252	78
160	253	48
160	256	24
160	359	80
160	434	6
160	547	28
160	603	99
161	184	29
161	211	50
161	212	77
161	235	16
161	299	48
161	346	35
161	451	19
162	265	79
162	407	93
162	644	2
163	205	67
163	208	63
163	227	12
163	229	51
163	264	48
163	326	6
163	349	74
163	352	100
163	379	42
163	423	7
163	445	2
163	542	90
163	592	39
163	622	30
163	627	79
163	653	81
163	671	29
163	688	22
163	692	18
164	167	72
164	168	60
164	171	53
164	200	8
164	202	55
164	216	36
164	235	40
164	267	15
164	296	75
164	298	55
164	302	88
164	320	1
164	438	10
164	479	83
164	513	43
164	523	66
164	533	94
164	570	29
164	694	51
164	699	1
165	292	45
165	308	60
165	392	86
165	439	71
165	465	75
165	467	80
165	500	84
165	525	15
165	591	86
165	601	52
165	602	85
165	608	26
165	643	87
166	215	31
166	243	12
166	336	45
166	507	64
166	522	32
166	562	60
166	572	38
166	574	66
166	645	80
167	195	40
167	224	21
167	261	40
167	292	54
167	314	44
167	357	47
167	363	90
167	366	5
167	374	3
167	412	75
167	431	78
168	304	88
168	365	14
169	439	39
169	470	57
169	696	31
170	205	53
170	233	33
170	337	8
170	416	4
170	447	44
170	530	58
170	670	51
171	630	47
172	324	82
172	397	45
172	472	70
173	209	11
173	270	24
173	319	80
173	443	29
173	466	27
173	688	90
174	290	16
174	319	82
174	456	37
174	517	8
174	549	35
175	219	84
175	475	38
175	535	47
175	549	53
176	247	54
176	317	0
176	425	34
176	576	33
177	215	65
177	432	0
177	456	29
178	187	87
178	201	49
178	273	9
178	319	16
178	388	23
178	439	35
178	622	87
179	240	11
179	327	39
179	376	96
179	382	34
180	188	85
180	347	5
181	307	97
181	352	85
182	203	53
182	223	33
182	232	66
182	241	99
182	259	63
182	273	51
182	285	24
182	335	95
182	401	93
182	420	36
182	484	86
182	514	89
182	532	5
182	677	14
183	284	81
183	660	19
184	212	20
184	213	73
184	337	41
184	444	89
184	491	66
185	354	60
186	260	36
189	361	10
189	514	31
190	301	31
190	479	40
190	629	35
191	400	78
191	424	91
191	645	23
192	217	39
192	426	63
192	434	74
193	214	18
193	216	62
193	245	34
193	281	58
193	295	50
193	355	98
193	373	32
193	484	29
193	653	57
193	693	60
194	197	90
194	288	51
194	312	74
194	387	89
194	504	20
195	269	75
195	282	52
195	292	5
195	432	48
195	539	30
195	673	46
196	246	7
196	343	23
196	361	16
196	456	80
196	459	33
196	661	37
197	311	83
197	477	25
197	513	31
197	626	96
197	648	51
198	199	7
198	249	99
198	254	61
198	318	99
198	345	5
198	405	53
198	451	83
198	681	30
199	234	2
199	244	2
199	314	94
199	405	33
199	406	2
199	504	5
199	555	31
199	686	48
200	226	97
200	258	84
200	296	82
200	472	16
200	515	100
200	523	10
200	556	12
200	557	7
200	564	34
200	581	75
200	687	64
201	253	18
201	278	62
201	298	47
201	305	24
201	547	49
201	632	32
202	235	4
202	267	2
202	338	56
202	367	55
202	423	26
202	579	56
202	594	35
202	596	1
202	613	84
202	656	48
203	259	93
203	298	93
203	353	97
203	405	67
203	435	42
203	536	14
203	613	96
205	349	81
205	454	94
205	634	6
206	458	33
207	329	67
207	444	16
207	496	25
207	522	3
207	675	67
208	537	12
209	245	98
209	313	76
210	356	97
211	348	17
211	352	10
211	381	62
212	237	19
213	274	92
213	329	15
213	452	97
213	631	11
213	646	57
213	668	19
214	319	11
214	403	54
214	524	14
214	605	9
215	293	40
215	507	78
215	560	61
215	593	1
216	229	27
216	295	73
216	336	22
216	649	32
217	224	3
217	347	19
217	396	77
217	450	35
219	306	37
219	420	72
219	583	43
219	644	79
220	225	45
220	511	11
221	381	12
221	422	96
221	601	91
222	316	49
222	362	12
222	458	83
222	546	90
223	449	41
224	227	5
224	287	52
224	292	7
224	363	48
224	373	0
224	411	82
224	414	87
224	539	8
225	239	20
225	325	3
225	388	52
225	432	36
225	455	86
225	539	90
226	227	35
226	379	92
226	691	65
226	694	40
227	379	10
227	433	41
227	469	23
227	595	70
227	614	72
228	234	86
228	342	87
228	453	88
228	572	2
228	630	55
229	243	27
229	281	7
229	502	99
229	570	51
229	657	81
230	282	41
230	329	71
230	348	61
230	395	7
230	461	68
230	501	11
230	658	15
231	264	28
231	291	24
231	376	73
231	426	85
231	473	95
233	331	69
233	360	57
233	364	13
233	405	78
233	424	13
233	507	100
234	353	21
234	449	92
234	512	93
234	533	13
234	554	55
234	582	17
234	600	23
235	267	95
235	334	12
235	346	39
235	367	2
235	489	32
235	626	22
236	275	57
236	287	26
236	327	19
237	544	78
237	568	47
238	272	84
238	455	61
239	370	2
239	381	33
239	599	53
240	333	66
241	256	20
241	259	72
241	285	65
241	448	19
241	490	5
241	672	91
242	499	47
242	594	59
243	317	37
243	502	56
243	535	76
243	660	70
244	268	72
244	272	0
244	289	97
244	437	68
244	565	82
244	608	24
244	639	100
245	295	22
245	332	8
245	346	38
245	452	29
245	636	80
246	270	50
246	446	82
246	541	82
246	685	89
247	300	97
247	546	19
248	486	86
248	567	3
249	303	3
249	451	32
249	511	97
250	293	64
250	301	90
250	354	47
250	356	78
251	467	63
251	512	45
252	315	98
253	309	15
257	262	13
257	347	78
257	476	16
257	548	57
257	573	72
259	399	53
259	452	25
259	621	76
260	372	35
260	599	0
261	375	96
261	486	20
262	572	90
262	655	83
262	681	67
264	312	59
264	430	48
264	442	73
264	494	63
264	516	56
264	543	72
265	279	99
266	538	51
267	567	33
268	342	28
268	378	63
268	515	3
268	682	42
268	689	91
269	683	41
269	698	30
270	355	90
270	577	33
270	584	35
271	289	21
271	377	91
271	381	16
271	422	56
271	452	9
271	566	86
271	639	47
272	455	86
272	478	33
272	497	82
272	604	19
272	631	66
273	430	59
274	612	24
275	526	71
276	325	35
276	421	64
276	427	40
276	453	15
276	673	55
278	393	29
278	488	42
279	357	55
279	382	3
279	643	44
281	614	55
283	323	33
283	461	45
283	517	45
285	313	22
285	498	81
285	516	46
285	558	76
286	509	89
286	524	87
287	666	49
288	350	31
288	407	9
288	447	80
288	504	31
288	584	89
288	622	90
288	643	2
288	666	23
289	296	52
289	445	31
289	451	91
289	492	48
290	323	74
290	330	8
290	369	39
290	377	93
290	500	32
290	612	53
290	618	100
290	625	13
290	667	14
291	295	73
291	337	84
291	341	43
291	376	88
291	389	17
291	443	85
291	496	99
291	543	8
292	308	98
292	374	32
292	392	19
292	437	90
292	445	41
292	500	74
292	598	22
292	608	100
292	657	55
293	301	33
293	378	63
293	416	57
293	445	76
293	462	22
293	570	29
293	593	55
294	368	99
294	395	90
295	569	39
295	621	3
295	649	100
296	297	76
296	310	48
296	339	5
296	419	25
296	448	72
296	504	47
296	536	9
296	674	78
298	313	5
298	394	4
298	466	77
298	547	80
298	654	77
299	417	81
299	666	41
300	321	10
300	642	0
301	392	9
302	365	11
302	663	9
302	689	85
303	404	26
303	641	74
304	404	63
306	342	14
306	376	60
306	472	18
307	449	80
307	534	19
308	416	87
308	445	51
308	490	51
308	508	75
310	585	68
311	470	69
311	477	60
311	598	95
311	699	61
312	543	94
313	695	19
314	578	75
316	546	21
316	668	0
317	335	76
317	614	64
318	418	53
318	423	71
318	654	18
319	348	9
319	413	23
319	447	97
320	380	44
320	419	39
320	474	60
320	503	6
320	531	53
320	558	28
320	606	47
320	632	98
320	633	92
320	662	29
322	362	35
322	518	12
323	369	48
323	611	97
324	397	58
324	637	77
325	529	22
325	673	3
326	698	33
327	382	77
328	375	0
328	398	20
328	515	95
328	535	25
328	545	21
328	603	70
329	444	14
330	417	22
330	551	85
330	561	100
330	665	40
331	564	0
333	383	38
333	420	3
333	573	35
333	592	89
334	610	41
334	672	46
335	463	62
336	649	45
337	496	65
337	661	93
339	383	40
339	624	14
340	633	76
340	671	28
341	536	77
341	684	64
342	358	33
342	368	36
342	480	49
342	605	4
343	471	2
343	562	50
344	422	45
345	694	42
346	452	90
346	489	10
348	548	51
348	569	90
349	398	15
349	542	92
349	635	59
351	420	86
352	389	97
352	457	37
352	518	11
352	692	99
353	394	64
354	367	43
354	534	97
354	633	61
356	395	99
356	541	18
356	649	48
359	494	23
359	632	100
362	506	88
364	444	78
364	551	14
364	597	9
365	384	88
365	386	23
365	406	70
365	448	62
365	530	50
365	548	2
365	664	57
366	373	27
366	399	89
366	552	63
366	567	56
366	575	59
368	499	94
368	579	75
372	650	77
372	653	65
373	389	35
374	556	10
375	385	7
375	403	55
376	491	84
376	527	12
376	617	41
378	487	40
378	488	83
378	526	98
378	676	46
379	418	49
380	454	36
380	558	93
381	629	60
385	428	9
385	462	23
385	557	43
385	619	70
385	687	28
387	438	75
387	626	31
390	400	61
390	440	6
390	475	51
390	541	12
391	457	57
391	582	100
392	591	94
393	534	8
393	572	37
393	604	88
394	429	17
394	480	93
394	639	15
394	695	37
395	676	43
396	425	3
397	656	23
399	410	43
399	552	6
399	624	22
400	699	31
401	638	14
402	413	30
402	437	97
403	678	19
404	415	81
404	434	16
404	446	41
404	662	13
405	555	4
406	418	54
406	475	54
407	480	84
408	443	14
411	644	21
411	684	6
412	620	27
413	522	13
414	513	25
416	513	19
416	519	26
416	527	84
417	525	86
417	533	20
417	553	54
417	646	22
417	658	23
417	679	6
419	427	51
420	459	6
421	427	100
422	470	77
422	557	36
423	654	46
424	628	29
424	645	12
427	483	26
427	590	36
429	449	28
429	480	60
429	642	12
432	440	32
432	442	17
432	453	93
432	583	0
432	602	66
432	639	84
435	536	71
435	683	92
436	468	59
436	517	44
436	656	48
437	506	1
437	522	15
437	670	82
438	614	77
439	696	72
444	551	31
447	611	1
449	615	47
450	588	59
451	458	18
451	634	20
452	459	46
452	520	3
452	631	75
452	686	40
452	693	81
453	587	23
453	602	74
454	554	50
454	577	55
455	532	52
455	565	22
456	661	81
458	577	73
458	675	56
459	531	38
459	640	79
461	580	0
461	619	20
462	463	12
462	584	77
462	604	79
464	473	54
464	481	25
464	579	14
464	592	5
465	536	89
466	506	16
468	645	16
468	656	18
471	566	50
471	686	53
473	481	100
473	588	75
474	476	43
474	494	13
476	498	49
477	551	84
477	593	1
477	661	79
481	554	5
481	652	16
482	595	57
483	488	68
483	510	8
483	545	11
483	552	23
483	590	78
483	649	84
487	581	9
487	665	79
488	521	94
490	554	99
490	580	78
491	690	42
492	531	25
492	613	8
495	542	3
495	545	10
495	587	57
498	527	3
498	616	23
498	690	35
499	594	68
499	625	22
501	574	100
501	665	33
506	598	34
506	670	60
507	617	98
509	647	89
510	520	26
510	586	9
512	533	26
512	559	84
513	519	8
514	602	25
515	545	34
516	543	36
516	595	98
516	641	78
516	682	15
517	573	23
517	578	98
519	659	27
521	540	64
521	644	60
522	562	74
523	633	76
524	597	34
524	683	64
524	698	51
527	586	6
527	675	57
528	571	35
531	660	18
533	618	47
537	575	90
537	672	69
542	592	68
543	595	7
544	546	99
547	616	23
551	597	99
552	634	99
553	644	7
556	600	48
556	635	23
559	627	90
559	658	34
561	574	38
562	635	7
564	637	43
564	667	28
567	647	68
571	602	61
574	651	43
581	588	22
581	614	59
581	692	37
582	663	49
583	620	60
584	609	50
585	648	36
591	678	2
593	695	19
594	638	48
595	641	100
596	669	45
600	639	93
606	652	51
608	643	82
608	684	12
609	642	20
611	636	33
611	675	99
612	618	27
614	693	46
617	698	78
623	650	76
623	684	58
628	650	38
631	647	26
633	662	43
633	671	5
641	682	78
642	651	41
645	685	6
648	678	61
655	664	88
659	677	38
663	698	26
680	695	52
